Id,order_status,order_products_value,order_freight_value,order_items_qty,order_purchase_timestamp,order_aproved_at,order_delivered_customer_date,customer_city,customer_state,customer_zip_code_prefix,review_score,total_order_value,approval_delay_hours,delivery_time_days,freight_ratio
755,delivered,69.9,17.74,1,2017-04-15 22:00:00,2017-04-15 22:15:00,2017-05-10 12:48:00,Teresopolis,RJ,259,5,87.64,0.25,24.616666666666667,0.2024
756,delivered,119.9,18.09,1,2017-12-08 11:38:00,2017-12-09 02:36:00,2018-01-31 19:08:00,Sao Miguel Do Oeste,SC,899,1,137.99,14.966666666666667,54.3125,0.1311
757,delivered,966.0,116.28,1,2017-03-29 23:16:00,2017-03-29 23:25:00,2017-04-18 14:29:00,Rio De Janeiro,RJ,227,5,1082.28,0.15,19.634027777777778,0.1074
758,delivered,102.0,13.15,1,2017-10-24 17:39:00,2017-10-24 17:56:00,2017-11-23 21:48:00,Sao Paulo,SP,24,5,115.15,0.2833333333333333,30.172916666666666,0.1142
759,delivered,17.99,18.23,1,2018-03-23 16:39:00,2018-03-23 16:50:00,2018-03-28 18:21:00,Carai,MG,398,5,36.22,0.18333333333333332,5.070833333333334,0.5033
760,delivered,79.9,14.87,1,2017-06-05 11:44:00,2017-06-05 11:55:00,2017-06-07 17:40:00,Sao Paulo,SP,41,5,94.77000000000001,0.18333333333333332,2.2472222222222222,0.1569
761,delivered,63.72,17.7,1,2017-12-28 18:40:00,2017-12-28 20:08:00,2018-01-16 18:43:00,Bauru,SP,170,4,81.42,1.4666666666666666,19.002083333333335,0.2174
762,delivered,177.99,27.79,1,2018-01-26 15:52:00,2018-01-26 16:19:00,2018-01-31 22:57:00,Pouso Alegre,MG,375,4,205.78,0.45,5.295138888888889,0.135
763,delivered,270.0,49.17,3,2018-03-24 11:58:00,2018-03-24 12:08:00,2018-04-23 14:57:00,Uniao Da Vitoria,PR,846,5,319.17,0.16666666666666666,30.124305555555555,0.1541
764,delivered,228.0,49.04,1,2018-05-14 16:18:00,2018-05-14 16:36:00,2018-05-17 22:54:00,Campina Grande,PB,584,4,277.04,0.3,3.275,0.177
765,delivered,58.9,28.69,1,2017-08-02 13:18:00,2017-08-02 13:30:00,2017-08-11 14:40:00,Queimadas,BA,488,5,87.59,0.2,9.056944444444444,0.3275
766,delivered,44.9,8.72,1,2017-03-07 11:47:00,2017-03-07 11:55:00,2017-03-17 12:42:00,Santo Andre,SP,92,5,53.62,0.13333333333333333,10.038194444444445,0.1626
767,delivered,189.0,26.6,1,2017-06-10 18:02:00,2017-06-11 18:02:00,2017-06-19 18:33:00,Caucaia,CE,616,4,215.6,24.0,9.021527777777777,0.1234
768,delivered,80.0,14.14,1,2018-02-25 18:53:00,2018-02-25 19:07:00,2018-03-27 22:06:00,Santana De Parnaiba,SP,65,3,94.14,0.23333333333333334,30.134027777777778,0.1502
769,delivered,159.9,14.87,1,2018-01-11 22:59:00,2018-01-11 23:10:00,2018-01-18 21:42:00,Brasilia,DF,706,5,174.77,0.18333333333333332,6.946527777777778,0.0851
770,delivered,298.9,8.96,1,2017-11-08 17:08:00,2017-11-09 17:08:00,2017-11-17 18:58:00,Santo Andre,SP,90,5,307.85999999999996,24.0,9.07638888888889,0.0291
771,delivered,129.0,20.14,1,2017-10-12 21:46:00,2017-10-12 21:56:00,2017-11-17 23:59:00,Salvador,BA,411,5,149.14,0.16666666666666666,36.09236111111111,0.135
772,delivered,79.99,37.47,1,2017-08-03 10:39:00,2017-08-03 10:50:00,2017-08-14 20:37:00,Petrolandia,PE,564,4,117.46,0.18333333333333332,11.415277777777778,0.319
773,delivered,249.0,13.7,1,2018-06-13 11:29:00,2018-06-14 02:17:00,2018-06-25 16:34:00,Araraquara,SP,148,5,262.7,14.8,12.211805555555555,0.0522
774,delivered,53.9,16.07,1,2017-03-25 23:51:00,2017-03-26 01:05:00,2017-03-29 11:45:00,Morrinhos,GO,756,5,69.97,1.2333333333333334,3.495833333333333,0.2297
775,delivered,99.98,23.48,2,2018-03-06 17:12:00,2018-03-07 10:29:00,2018-03-14 16:04:00,Itambacuri,MG,398,1,123.46000000000001,17.283333333333335,7.9527777777777775,0.1902
776,delivered,49.0,7.39,1,2018-07-16 23:40:00,2018-07-17 00:35:00,2018-08-06 17:40:00,Sao Bernardo Do Campo,SP,98,4,56.39,0.9166666666666666,20.75,0.1311
777,delivered,31.9,12.69,1,2017-07-10 20:58:00,2017-07-12 02:10:00,2017-07-28 19:03:00,Praia Grande,SP,117,5,44.589999999999996,29.2,17.92013888888889,0.2846
778,delivered,259.99,22.66,1,2018-01-29 13:09:00,2018-01-29 13:30:00,2018-03-02 22:15:00,Sao Paulo,SP,41,1,282.65000000000003,0.35,32.37916666666667,0.0802
779,delivered,179.1,9.45,1,2017-10-22 16:11:00,2017-10-22 16:21:00,2017-10-30 20:54:00,Carapicuiba,SP,63,3,188.54999999999998,0.16666666666666666,8.196527777777778,0.0501
780,delivered,31.9,15.79,1,2018-06-24 11:32:00,2018-06-24 11:58:00,2018-06-28 22:03:00,Curitiba,PR,807,5,47.69,0.43333333333333335,4.438194444444444,0.3311
781,delivered,32.9,7.56,1,2017-03-27 14:04:00,2017-03-27 14:15:00,2017-05-05 14:56:00,Goiania,GO,742,3,40.46,0.18333333333333332,39.03611111111111,0.1869
782,delivered,248.99,14.95,1,2017-10-27 19:00:00,2017-10-27 19:15:00,2017-11-01 19:32:00,Resende,RJ,275,5,263.94,0.25,5.022222222222222,0.0566
783,delivered,49.9,20.99,1,2018-07-16 08:52:00,2018-07-16 09:04:00,2018-07-24 20:15:00,Barueri,SP,64,3,70.89,0.2,8.474305555555556,0.2961
784,delivered,69.0,7.74,1,2018-01-11 18:37:00,2018-01-11 18:49:00,2018-01-31 18:58:00,Sao Paulo,SP,22,4,76.74,0.2,20.014583333333334,0.1009
785,delivered,47.9,13.37,1,2017-12-25 20:14:00,2017-12-25 20:28:00,2018-01-10 20:46:00,Sao Paulo,SP,41,5,61.269999999999996,0.23333333333333334,16.022222222222222,0.2182
786,delivered,83.6,27.42,2,2017-03-05 22:44:00,2017-03-05 22:55:00,2017-03-20 07:23:00,Salto De Pirapora,SP,181,4,111.02,0.18333333333333332,14.360416666666667,0.247
787,delivered,24.9,15.1,1,2017-12-17 11:25:00,2017-12-17 11:32:00,2017-12-27 10:19:00,Caxias Do Sul,RS,950,3,40.0,0.11666666666666667,9.954166666666667,0.3775
788,delivered,13.69,18.23,1,2018-01-11 21:42:00,2018-01-13 19:30:00,2018-02-21 21:26:00,Resende,RJ,275,1,31.92,45.8,40.98888888888889,0.5711
789,delivered,29.0,15.1,1,2018-08-14 16:20:00,2018-08-14 16:30:00,2018-08-20 21:05:00,Raul Soares,MG,353,4,44.1,0.16666666666666666,6.197916666666667,0.3424
790,delivered,199.0,27.69,1,2018-01-25 23:32:00,2018-01-27 02:52:00,2018-02-07 17:27:00,Ribeirao Preto,SP,140,5,226.69,27.333333333333332,12.746527777777779,0.1221
791,delivered,32.99,7.78,1,2018-01-19 09:51:00,2018-01-20 12:51:00,2018-01-31 18:33:00,Sao Paulo,SP,39,5,40.77,27.0,12.3625,0.1908
792,delivered,137.9,15.65,1,2018-05-21 12:21:00,2018-05-22 09:36:00,2018-06-07 20:06:00,Curitiba,PR,805,1,153.55,21.25,17.322916666666668,0.1019
793,delivered,16.99,14.52,1,2017-11-28 10:27:00,2017-11-28 10:40:00,2017-12-20 17:22:00,Santana De Parnaiba,SP,65,5,31.509999999999998,0.21666666666666667,22.288194444444443,0.4608
794,delivered,39.9,18.23,1,2018-06-16 19:48:00,2018-06-16 20:18:00,2018-06-27 18:28:00,Araxa,MG,381,5,58.129999999999995,0.5,10.944444444444445,0.3136
795,delivered,113.0,21.28,1,2017-04-30 18:34:00,2017-04-30 18:45:00,2017-05-16 08:57:00,Curitiba,PR,827,4,134.28,0.18333333333333332,15.599305555555556,0.1585
796,delivered,59.99,15.86,1,2017-02-12 12:30:00,2017-02-12 13:02:00,2017-02-20 12:29:00,Palhoca,SC,881,3,75.85,0.5333333333333333,7.999305555555556,0.2091
797,delivered,56.99,12.74,1,2018-02-27 10:31:00,2018-02-28 10:50:00,2018-03-23 18:42:00,Carapicuiba,SP,63,5,69.73,24.316666666666666,24.340972222222224,0.1827
798,delivered,219.9,18.79,1,2017-03-07 06:35:00,2017-03-07 06:45:00,2017-03-20 15:04:00,Rio De Janeiro,RJ,200,1,238.69,0.16666666666666666,13.353472222222223,0.0787
799,delivered,184.0,42.88,2,2018-02-10 11:48:00,2018-02-10 12:07:00,2018-02-21 13:39:00,Aracaju,SE,490,5,226.88,0.31666666666666665,11.077083333333333,0.189
800,delivered,69.9,24.71,1,2018-05-28 12:53:00,2018-05-28 13:14:00,2018-06-14 14:51:00,Santa Maria,RS,970,3,94.61000000000001,0.35,17.081944444444446,0.2612
801,delivered,117.3,24.64,1,2018-05-14 11:28:00,2018-05-14 11:58:00,2018-05-19 11:18:00,Brasilia,DF,724,5,141.94,0.5,4.993055555555555,0.1736
802,delivered,75.5,15.28,1,2017-11-13 11:16:00,2017-11-14 04:06:00,2017-11-29 19:11:00,Sorocaba,SP,180,5,90.78,16.833333333333332,16.32986111111111,0.1683
803,delivered,26.9,16.79,1,2018-04-12 09:52:00,2018-04-13 12:55:00,2018-04-17 19:24:00,Rio De Janeiro,RJ,213,4,43.69,27.05,5.397222222222222,0.3843
804,delivered,29.9,10.96,1,2017-10-25 18:57:00,2017-10-25 19:07:00,2017-11-08 21:33:00,Sao Paulo,SP,39,3,40.86,0.16666666666666666,14.108333333333333,0.2682
805,delivered,83.9,17.84,1,2017-11-17 13:00:00,2017-11-22 02:40:00,2017-12-01 21:38:00,Rio De Janeiro,RJ,224,4,101.74000000000001,109.66666666666667,14.359722222222222,0.1753
806,delivered,54.9,12.72,1,2017-08-14 21:13:00,2017-08-14 22:05:00,2017-08-21 17:58:00,Sao Paulo,SP,36,1,67.62,0.8666666666666667,6.864583333333333,0.1881
807,delivered,37.9,17.6,1,2017-12-21 20:55:00,2017-12-23 02:12:00,2017-12-28 16:37:00,Sao Paulo,SP,52,2,55.5,29.283333333333335,6.820833333333334,0.3171
808,delivered,48.9,10.96,1,2017-03-01 18:29:00,2017-03-01 18:41:00,2017-03-09 09:26:00,Ouro Preto,MG,354,5,59.86,0.2,7.622916666666667,0.1831
809,delivered,69.9,17.74,1,2018-08-10 08:35:00,2018-08-10 08:50:00,2018-08-20 22:03:00,Porto Alegre,RS,915,4,87.64,0.25,10.561111111111112,0.2024
810,delivered,29.98,32.1,2,2017-07-19 16:45:00,2017-07-21 02:50:00,2017-07-27 19:04:00,Vitoria,ES,290,5,62.08,34.083333333333336,8.096527777777778,0.5171
811,delivered,152.9,18.32,1,2018-07-18 21:37:00,2018-07-18 21:50:00,2018-07-26 20:44:00,Rio De Janeiro,RJ,210,5,171.22,0.21666666666666667,7.9631944444444445,0.107
812,delivered,54.0,15.48,1,2017-01-22 16:10:00,2017-01-23 20:55:00,2017-01-30 15:06:00,Canoas,RS,924,2,69.48,28.75,7.955555555555556,0.2228
813,delivered,49.9,17.66,1,2018-07-23 10:11:00,2018-07-23 13:20:00,2018-07-28 00:40:00,Juiz De Fora,MG,360,3,67.56,3.15,4.603472222222222,0.2614
814,delivered,88.0,18.69,1,2018-08-14 11:16:00,2018-08-14 11:44:00,2018-08-21 11:48:00,Itajai,SC,883,5,106.69,0.4666666666666667,7.022222222222222,0.1752
815,delivered,109.9,16.53,1,2017-04-03 19:07:00,2017-04-03 19:22:00,2017-04-11 14:25:00,Caxias Do Sul,RS,951,3,126.43,0.25,7.804166666666666,0.1307
816,delivered,99.97,25.54,1,2017-04-20 21:03:00,2017-04-20 21:15:00,2017-05-12 12:22:00,Ribeirao Preto,SP,140,5,125.50999999999999,0.2,21.638194444444444,0.2035
817,delivered,77.98,35.84,2,2017-07-26 13:47:00,2017-07-26 14:03:00,2017-08-03 17:37:00,Lauro De Freitas,BA,427,4,113.82000000000001,0.26666666666666666,8.159722222222221,0.3149
818,delivered,149.9,17.09,1,2018-07-03 23:40:00,2018-07-05 16:31:00,2018-07-05 22:52:00,Tramandai,RS,955,5,166.99,40.85,1.9666666666666666,0.1023
819,delivered,9.99,2.95,1,2018-04-05 18:34:00,2018-04-05 18:50:00,2018-04-19 15:38:00,Sao Paulo,SP,58,5,12.940000000000001,0.26666666666666666,13.877777777777778,0.228
820,delivered,25.9,7.78,1,2017-05-16 21:30:00,2017-05-16 21:45:00,2017-05-31 08:18:00,Sao Paulo,SP,51,5,33.68,0.25,14.45,0.231
821,delivered,163.0,12.64,1,2017-07-14 16:49:00,2017-07-18 06:03:00,2017-08-07 17:43:00,Sao Paulo,SP,29,5,175.64,85.23333333333333,24.0375,0.072
822,delivered,28.9,25.63,1,2017-11-19 13:23:00,2017-11-19 13:35:00,2017-12-22 17:44:00,Brasilia,DF,708,5,54.53,0.2,33.18125,0.47
823,delivered,39.99,83.65,1,2017-09-06 10:15:00,2017-09-09 06:34:00,2017-09-19 17:54:00,Salvador,BA,417,5,123.64000000000001,68.31666666666666,13.31875,0.6766
824,delivered,119.9,13.86,1,2018-05-28 10:31:00,2018-05-28 10:53:00,2018-06-07 12:21:00,Cosmopolis,SP,131,5,133.76,0.36666666666666664,10.07638888888889,0.1036
825,delivered,259.9,18.26,1,2018-06-09 18:56:00,2018-06-09 19:11:00,2018-06-16 18:32:00,Alta Floresta,MT,785,5,278.15999999999997,0.25,6.983333333333333,0.0656
826,delivered,29.0,17.63,1,2018-07-23 14:56:00,2018-07-23 16:05:00,2018-07-30 19:44:00,Belem,PA,666,5,46.629999999999995,1.15,7.2,0.3781
827,delivered,94.3,17.37,1,2017-09-11 19:42:00,2017-09-11 19:50:00,2017-09-25 18:46:00,Ubatuba,SP,116,5,111.67,0.13333333333333333,13.96111111111111,0.1555
828,delivered,29.99,34.15,1,2017-01-22 13:04:00,2017-01-25 02:55:00,2017-02-01 00:52:00,Anapolis,GO,751,5,64.14,61.85,9.491666666666667,0.5324
829,delivered,56.99,11.9,1,2017-05-14 14:56:00,2017-05-14 15:10:00,2017-05-23 13:19:00,Jau,SP,172,5,68.89,0.23333333333333334,8.932638888888889,0.1727
830,delivered,24.5,11.85,1,2017-08-28 18:43:00,2017-08-28 18:55:00,2017-09-06 19:46:00,Osasco,SP,62,4,36.35,0.2,9.04375,0.326
831,delivered,27.9,14.1,1,2018-06-30 19:46:00,2018-06-30 19:55:00,2018-07-05 21:48:00,Rio De Janeiro,RJ,205,4,42.0,0.15,5.084722222222222,0.3357
832,delivered,124.9,61.15,1,2018-03-17 12:39:00,2018-03-17 12:50:00,2018-04-09 13:32:00,Fortaleza,CE,607,5,186.05,0.18333333333333332,23.036805555555556,0.3287
833,delivered,16.99,12.79,1,2017-08-10 13:51:00,2017-08-11 06:45:00,2017-08-16 20:34:00,Campo Limpo Paulista,SP,132,4,29.779999999999998,16.9,6.279861111111111,0.4295
834,delivered,190.32,16.08,1,2018-06-07 23:42:00,2018-06-07 23:53:00,2018-06-16 16:44:00,Miracatu,SP,118,5,206.39999999999998,0.18333333333333332,8.709722222222222,0.0779
835,delivered,30.0,14.1,1,2018-06-20 09:46:00,2018-06-20 10:21:00,2018-06-22 17:58:00,Niteroi,RJ,240,5,44.1,0.5833333333333334,2.341666666666667,0.3197
836,delivered,40.3,17.6,1,2017-03-09 16:18:00,2017-03-09 16:18:00,2017-03-16 12:45:00,Iguaracu,PR,867,5,57.9,0.0,6.852083333333334,0.304
837,delivered,18.99,16.79,1,2017-10-01 10:11:00,2017-10-01 10:24:00,2017-10-05 21:56:00,Sao Leopoldo,RS,931,4,35.78,0.21666666666666667,4.489583333333333,0.4693
838,delivered,44.99,15.1,1,2018-01-10 13:58:00,2018-01-10 14:09:00,2018-01-17 18:47:00,Ponte Nova,MG,354,5,60.09,0.18333333333333332,7.200694444444444,0.2513
839,delivered,24.9,10.96,1,2018-03-08 16:00:00,2018-03-08 17:00:00,2018-03-14 16:27:00,Osasco,SP,62,3,35.86,1.0,6.01875,0.3056
840,delivered,43.56,17.6,1,2018-05-07 10:59:00,2018-05-07 17:56:00,2018-06-09 19:36:00,Mogi Das Cruzes,SP,87,4,61.160000000000004,6.95,33.359027777777776,0.2878
841,delivered,248.9,1.05,1,2017-12-17 22:49:00,2017-12-17 23:53:00,2018-01-11 15:23:00,Itaquaquecetuba,SP,85,1,249.95000000000002,1.0666666666666667,24.690277777777776,0.0042
842,delivered,145.99,12.93,1,2017-11-24 22:21:00,2017-11-28 03:44:00,2018-01-04 20:26:00,Barueri,SP,64,5,158.92000000000002,77.38333333333334,40.920138888888886,0.0814
843,delivered,39.99,17.44,1,2018-06-28 22:11:00,2018-06-29 08:35:00,2018-07-05 16:08:00,Sao Paulo,SP,37,3,57.43000000000001,10.4,6.747916666666667,0.3037
844,delivered,79.9,17.27,1,2018-07-27 15:25:00,2018-07-27 15:35:00,2018-07-31 19:18:00,Ribeirao Preto,SP,140,4,97.17,0.16666666666666666,4.1618055555555555,0.1777
845,delivered,89.0,23.42,1,2017-05-05 13:48:00,2017-05-05 14:02:00,2017-05-10 09:03:00,Araras,SP,136,5,112.42,0.23333333333333334,4.802083333333333,0.2083
846,delivered,85.9,14.33,1,2018-04-14 18:31:00,2018-04-14 18:52:00,2018-05-17 21:43:00,Montes Claros,MG,394,5,100.23,0.35,33.13333333333333,0.143
847,delivered,88.89,15.37,1,2018-03-27 15:55:00,2018-03-29 08:27:00,2018-04-09 19:16:00,Sao Paulo,SP,51,4,104.26,40.53333333333333,13.139583333333333,0.1474
848,delivered,29.9,15.56,1,2018-08-25 22:17:00,2018-08-25 22:30:00,2018-08-28 15:11:00,Brasilia,DF,707,5,45.46,0.21666666666666667,2.7041666666666666,0.3423
849,delivered,109.9,8.53,1,2017-06-17 16:54:00,2017-06-17 17:10:00,2017-07-09 13:43:00,Praia Grande,SP,117,5,118.43,0.26666666666666666,21.867361111111112,0.072
850,delivered,99.9,0.0,1,2017-11-24 21:04:00,2017-11-25 01:31:00,2017-12-18 18:42:00,Sao Goncalo,RJ,247,5,99.9,4.45,23.90138888888889,0.0
851,delivered,139.9,21.61,1,2018-01-25 11:11:00,2018-01-26 03:16:00,2018-01-29 15:48:00,Caxias Do Sul,RS,950,5,161.51,16.083333333333332,4.192361111111111,0.1338
852,delivered,59.98,15.56,2,2017-06-06 00:11:00,2017-06-07 02:30:00,2017-06-16 21:37:00,Campinas,SP,130,1,75.53999999999999,26.316666666666666,10.893055555555556,0.206
853,delivered,149.9,34.85,1,2018-07-25 13:25:00,2018-07-25 13:35:00,2018-07-31 19:22:00,Sao Lourenco Da Mata,PE,547,5,184.75,0.16666666666666666,6.247916666666667,0.1886
854,delivered,169.9,46.78,1,2017-07-23 17:53:00,2017-07-23 18:05:00,2017-08-05 13:23:00,Belem,PA,660,3,216.68,0.2,12.8125,0.2159
855,shipped,86.9,23.19,1,2017-07-11 17:46:00,2017-07-11 17:55:00,2017-07-18 19:53:00,Nova Iguacu,RJ,260,1,110.09,0.15,7.0881944444444445,0.2106
856,delivered,36.99,11.85,1,2018-04-16 13:44:00,2018-04-16 14:33:00,2018-05-17 22:28:00,Sao Paulo,SP,37,5,48.84,0.8166666666666667,31.363888888888887,0.2426
857,delivered,137.9,69.68,1,2018-08-15 16:30:00,2018-08-15 17:04:00,2018-08-22 17:32:00,Fortaleza,CE,603,5,207.58,0.5666666666666667,7.043055555555555,0.3357
858,delivered,72.0,34.3,1,2018-07-16 11:56:00,2018-07-16 12:10:00,2018-07-23 14:42:00,Matoes,MA,656,4,106.3,0.23333333333333334,7.115277777777778,0.3227
859,delivered,579.9,18.81,1,2018-01-02 17:46:00,2018-01-02 17:56:00,2018-01-10 15:57:00,Palma Sola,SC,899,4,598.7099999999999,0.16666666666666666,7.924305555555556,0.0314
860,delivered,89.99,35.95,1,2017-04-03 22:19:00,2017-04-03 22:30:00,2017-04-19 13:53:00,Sao Raimundo Nonato,PI,647,5,125.94,0.18333333333333332,15.64861111111111,0.2855
861,delivered,40.0,14.52,1,2017-06-24 17:11:00,2017-06-27 03:45:00,2017-07-03 13:39:00,Rolandia,PR,866,4,54.519999999999996,58.56666666666667,8.852777777777778,0.2663
862,delivered,24.89,12.48,1,2017-10-27 12:07:00,2017-10-27 12:28:00,2017-11-14 17:47:00,Goiania,GO,747,3,37.370000000000005,0.35,18.23611111111111,0.334
863,delivered,261.0,22.32,1,2018-06-13 09:46:00,2018-06-13 09:57:00,2018-06-14 22:28:00,Carvalhopolis,MG,377,5,283.32,0.18333333333333332,1.5291666666666666,0.0788
864,delivered,330.74,16.49,1,2018-02-04 19:34:00,2018-02-06 04:33:00,2018-02-22 13:27:00,Rio De Janeiro,RJ,224,5,347.23,32.983333333333334,17.74513888888889,0.0475
865,shipped,85.99,23.4,1,2018-06-12 09:51:00,2018-06-12 10:21:00,2018-06-18 18:20:00,Sarandi,PR,871,1,109.38999999999999,0.5,6.353472222222222,0.2139
866,delivered,80.0,8.31,1,2018-08-12 19:28:00,2018-08-12 19:45:00,2018-08-16 23:21:00,Embu Das Artes,SP,68,5,88.31,0.2833333333333333,4.1618055555555555,0.0941
867,delivered,55.0,15.14,1,2018-04-23 10:50:00,2018-04-24 19:23:00,2018-05-01 01:15:00,Anapolis,GO,750,5,70.14,32.55,7.600694444444445,0.2159
868,delivered,199.99,16.15,1,2017-11-03 11:29:00,2017-11-04 11:25:00,2017-11-08 02:42:00,Campos Dos Goytacazes,RJ,280,5,216.14000000000001,23.933333333333334,4.634027777777778,0.0747
869,delivered,590.0,20.57,1,2017-04-24 09:37:00,2017-04-26 09:37:00,2017-05-11 20:16:00,Belo Horizonte,MG,318,5,610.57,48.0,17.44375,0.0337
870,delivered,59.8,19.61,1,2018-04-03 15:03:00,2018-04-04 09:48:00,2018-04-16 20:08:00,Caxias Do Sul,RS,950,5,79.41,18.75,13.211805555555555,0.2469
871,delivered,79.0,13.57,1,2018-05-17 16:46:00,2018-05-18 16:58:00,2018-06-01 16:12:00,Guarulhos,SP,71,5,92.57,24.2,14.97638888888889,0.1466
872,shipped,113.8,16.56,1,2017-03-15 15:54:00,2017-03-15 15:54:00,2017-03-28 13:48:00,Imbe,RS,956,3,130.35999999999999,0.0,12.9125,0.127
873,delivered,97.9,14.86,1,2017-11-14 08:13:00,2017-11-14 08:26:00,2017-11-20 22:42:00,Presidente Prudente,SP,190,4,112.76,0.21666666666666667,6.603472222222222,0.1318
874,delivered,64.9,11.47,1,2018-08-20 20:28:00,2018-08-20 20:50:00,2018-08-25 19:04:00,Holambra,SP,138,5,76.37,0.36666666666666664,4.941666666666666,0.1502
875,delivered,59.9,11.73,1,2017-05-12 10:51:00,2017-05-12 11:05:00,2017-05-19 14:13:00,Praia Grande,SP,117,5,71.63,0.23333333333333334,7.1402777777777775,0.1638
876,delivered,18.9,16.79,1,2018-07-03 10:03:00,2018-07-05 16:16:00,2018-07-13 16:28:00,Rio De Janeiro,RJ,202,4,35.69,54.21666666666667,10.26736111111111,0.4704
877,delivered,19.9,15.1,1,2018-03-08 09:26:00,2018-03-08 10:08:00,2018-04-06 17:45:00,Jaragua Do Sul,SC,892,4,35.0,0.7,29.346527777777776,0.4314
878,delivered,59.9,14.59,1,2017-03-25 19:13:00,2017-03-25 19:25:00,2017-04-06 12:38:00,Niteroi,RJ,243,3,74.49,0.2,11.725694444444445,0.1959
879,delivered,56.99,16.16,1,2017-11-24 22:09:00,2017-11-25 01:31:00,2017-12-06 17:37:00,Rio De Janeiro,RJ,227,1,73.15,3.3666666666666667,11.811111111111112,0.2209
880,delivered,79.0,32.49,1,2017-09-08 10:57:00,2017-09-08 11:05:00,2017-09-18 19:47:00,Resende,RJ,275,4,111.49000000000001,0.13333333333333333,10.368055555555555,0.2914
881,delivered,53.9,16.07,1,2018-08-25 23:32:00,2018-08-25 23:45:00,2018-08-28 17:36:00,Volta Redonda,RJ,272,5,69.97,0.21666666666666667,2.7527777777777778,0.2297
882,delivered,72.0,16.94,1,2018-02-18 00:10:00,2018-02-18 00:26:00,2018-02-27 17:28:00,Belo Horizonte,MG,303,1,88.94,0.26666666666666666,9.720833333333333,0.1905
883,delivered,89.7,46.68,3,2018-08-20 23:06:00,2018-08-20 23:15:00,2018-08-22 22:34:00,Rio De Janeiro,RJ,200,5,136.38,0.15,1.9777777777777779,0.3423
884,delivered,25.0,18.0,1,2018-02-07 08:04:00,2018-02-08 07:35:00,2018-02-16 14:53:00,Sao Paulo,SP,33,5,43.0,23.516666666666666,9.284027777777778,0.4186
885,delivered,49.0,15.23,1,2018-03-17 19:59:00,2018-03-17 20:16:00,2018-03-23 18:45:00,Duque De Caxias,RJ,252,1,64.23,0.2833333333333333,5.948611111111111,0.2371
886,delivered,39.99,14.1,1,2018-06-10 15:44:00,2018-06-11 16:42:00,2018-06-15 17:27:00,Sao Paulo,SP,56,5,54.09,24.966666666666665,5.071527777777778,0.2607
887,delivered,123.9,14.21,1,2018-05-10 11:04:00,2018-05-10 11:36:00,2018-05-28 16:08:00,Sao Paulo,SP,55,5,138.11,0.5333333333333333,18.211111111111112,0.1029
888,delivered,31.26,13.37,1,2018-02-19 19:18:00,2018-02-20 07:27:00,2018-02-24 15:27:00,Campinas,SP,130,5,44.63,12.15,4.839583333333334,0.2996
889,delivered,75.0,12.48,1,2017-04-18 16:00:00,2017-04-20 02:55:00,2017-05-10 07:47:00,Araraquara,SP,148,5,87.48,34.916666666666664,21.65763888888889,0.1427
890,delivered,54.99,7.78,1,2017-04-12 02:16:00,2017-04-12 02:25:00,2017-04-15 06:52:00,Sao Paulo,SP,14,5,62.77,0.15,3.191666666666667,0.1239
891,delivered,48.9,17.92,1,2017-10-29 23:44:00,2017-10-31 04:15:00,2017-11-07 21:28:00,Bombinhas,SC,882,3,66.82,28.516666666666666,8.905555555555555,0.2682
892,delivered,139.9,15.73,1,2018-05-12 09:58:00,2018-05-12 10:12:00,2018-05-21 13:44:00,Sumare,SP,131,5,155.63,0.23333333333333334,9.156944444444445,0.1011
893,delivered,89.1,9.16,1,2018-02-21 13:48:00,2018-02-23 02:08:00,2018-03-12 23:36:00,Rio De Janeiro,RJ,207,5,98.25999999999999,36.333333333333336,19.408333333333335,0.0932
894,delivered,366.4,27.84,1,2018-03-01 16:51:00,2018-03-01 17:09:00,2018-04-05 21:37:00,Barra De Guabiraba,PE,556,5,394.23999999999995,0.3,35.19861111111111,0.0706
895,delivered,669.9,11.94,1,2017-10-25 10:03:00,2017-10-25 10:14:00,2017-11-08 10:55:00,Sao Paulo,SP,11,5,681.84,0.18333333333333332,14.036111111111111,0.0175
896,delivered,56.97,16.16,1,2018-03-23 20:57:00,2018-03-23 21:08:00,2018-04-04 00:21:00,Rio De Janeiro,RJ,222,5,73.13,0.18333333333333332,11.141666666666667,0.221
897,delivered,69.99,17.74,1,2018-04-13 21:18:00,2018-04-13 21:50:00,2018-04-19 00:34:00,Curitiba,PR,820,5,87.72999999999999,0.5333333333333333,5.136111111111111,0.2022
898,delivered,33.0,8.88,1,2018-06-16 19:42:00,2018-06-16 19:58:00,2018-06-25 20:21:00,Sorocaba,SP,180,5,41.88,0.26666666666666666,9.027083333333334,0.212
899,delivered,139.9,12.18,1,2017-07-29 12:18:00,2017-07-29 12:35:00,2017-08-07 20:45:00,Americana,SP,134,5,152.08,0.2833333333333333,9.352083333333333,0.0801
900,delivered,35.9,11.85,1,2018-05-16 16:38:00,2018-05-16 16:57:00,2018-05-22 18:12:00,Tupa,SP,176,5,47.75,0.31666666666666665,6.065277777777778,0.2482
901,delivered,79.0,15.3,1,2017-09-14 19:12:00,2017-09-14 19:25:00,2017-09-27 17:32:00,Araxa,MG,381,5,94.3,0.21666666666666667,12.930555555555555,0.1622
